1,"Default"
2,"Direct Damage - Spell"
4,"Item - Combat Consumable (Potion)"
11,"Item - Food"
12,"Healing - Spell"
17,"Quick Buff (Resist) - Spell"
18,"Damage Over Time - Spell"
19,"Quick Damage - Spell"
20,"Invulnerability (Other)"
21,"Quick Buff - Spell"
22,"Quick Debuff - Spell"
23,"Summoning"
24,"Item - Combat Consumable (Aggressive)"
25,"Quick Heal - Spell"
26,"Resurrection (Full)"
27,"Item - Scroll"
28,"Item - Quick Buff"
29,"Item - Debuff"
30,"Item - Healing"
31,"Conjure (Short)"
32,"Stun"
33,"Mez"
34,"Root"
35,"Direct Damage (AE) - Spell"
36,"Debuff - Spell"
37,"Invulnerability"
38,"Aura"
39,"Shapeshift"
40,"Melee (Generic)"
41,"Critical"
42,"Snare"
43,"Shout"
44,"Speed"
45,"Totem (Stoneclaw)"
46,"Healing (Group) - Spell"
47,"Combat States"
49,"Direct Damage (AE) - Ability"
50,"Direct Damage (AE-Cone) - Ability"
51,"Quick Debuff (DPS) - Spell"
52,"Quick Debuff (DR) - Spell"
54,"Quick Buff (DR) - Spell"
55,"Quick Buff (DPS) - Spell"
56,"Instant Heal - Spell"
57,"Quick Heal (Group) - Spell"
58,"Instant Heal (Group) - Spell"
59,"Item - Drink"
60,"Invulnerability (Temp)"
61,"Energize (Group) - Spell"
62,"Energize - Spell"
63,"Big Direct Damage - Spell"
64,"Minimap Special"
65,"Melee (Special)"
66,"Dodge Maneuver"
67,"Block Maneuver"
68,"Parry Maneuver"
72,"Direct Damage (AE-Persistent) Spell"
73,"Martial Arts (Generic)"
74,"Martial Arts (Special)"
75,"Detect"
76,"Shoot/Throw"
77,"Trade - Herbalism"
78,"Trade - Mining"
79,"Item - Potion (Non-Combat)"
82,"Taunt/Detaunt"
83,"Taming"
84,"Taunt (AE)"
85,"Direct Damage (AE-Chain) - Ability"
86,"Pet"
87,"Conjure (Long)"
88,"Silence"
89,"Portal"
93,"Charm"
94,"Item - Summoning"
95,"Racial Ability"
96,"Racial Ability 2"
97,"Secondary - Survival"
98,"Big Direct Damage - Spell (2)"
99,"Instant Spell"
100,"Item - Mana Gem"
101,"Felhunter"
102,"Item - Long Buff"
103,"Item - Epic"
104,"Totem (Healing)"
105,"Totem (Serpent)"
106,"Totem (Slowing)"
107,"Totem (Mana)"
108,"Totem (Invisibility)"
109,"Melee (Disarm)"
132,"Discipline"
133,"Global"
150,"Item - Bandage"
170,"Finishing Move (Weapon-scaled)"
190,"Banish"
230,"Totem (Grounding)"
250,"Blast Wave"
270,"Kidney Shot"
290,"Pyroblast"
310,"Transmute - Alchemy"
330,"Mount"
350,"Inner Rage"
351,"Ranged Weapon"
371,"Lightning Shield"
391,"Quest - Felcurse"
411,"Trap (Frost)"
431,"Holy Nova"
451,"Holy Fire"
471,"Ice Barrier"
511,"Astral Recall"
531,"Nature's Grasp"
551,"Aura of the Pious"
571,"Hurricane"
591,"Totem (Mana Tide)"
611,"Wings of Hope"
631,"Soul Fire"
633,"Death Coil"
634,"Howl of Terror"
651,"Shadowburn"
671,"Desperate Prayer"
672,"Conflagrate"
691,"Devouring Plague"
731,"Summon Infernal"
751,"Tree Form"
791,"Item - Salt Shaker"
811,"Divine Intervention"
831,"Soulstone"
851,"Restoration"
871,"Shadowmeld"
872,"Intercept"
891,"Whirlwind"
892,"Holy Shock"
911,"Distracting Shot"
931,"Holy Shield"
932,"Consecration"
951,"PvP Battlefield Item - LONG (30 mins)"
971,"Mortal Strike"
991,"Item - SnowMaster"
1011,"Frenzied Healing"
1031,"Item - Half Hour"
1051,"Item - Jumper Cables"
1071,"Item - Hatch Jubling"
1091,"Battlegrounds Recall"
1111,"Wyvern Sting"
1131,"Hammer of Vengeance"
1132,"Intimidation"
1133,"Faerie Fire (Feral)"
1134,"Riposte"
1135,"Counterattack"
1136,"Holiday - Firework Rockets"
1137,"Holiday - Firecracker"
1138,"RC Weapons"
1139,"Item - Quest (10 minutes)"
1140,"Item - Quest (1 min)"
1141,"Item - Burst Trinket"
1142,"Holiday - Valentine"
1143,"Item - Target Dummy"
1144,"Priest Racial"
1145,"Lightwell"
1146,"Item - Enchanting Rod"
1147,"Revive Champion"
1148,"Spellstone"
1149,"Quest - 1 Hour"
1150,"ShadowThunderstrike"
1151,"Talent - DPS"
1152,"Creature Special"
1153,"Item - Combat Consumable (Non-Aggressive)"
1154,"Jewelcrafting - Cut Jewel"
1155,"Arathi Basin Trinket"
1156,"Reincarnation"
1157,"Item - Quest (10 sec)"
1158,"Intercept"
1159,"Creature Special 2"
1160,"Item - Priest Epic Staff"
1161,"Reincarnation"
1162,"Invisibility"
1163,"Chess Cooldown, Move"
1164,"Quest - Azuremyst Mount"
1165,"Pain Spike"
1166,"PvP Trinket/WOTF"
1167,"Quest - Throw Boulder"
1168,"Smoke Flare"
1169,"Shadow Word: Death"
1170,"Quest - Aerial Assault"
1171,"Kill Command"
1172,"Swift Shot"
1173,"Arcane Shot"
1174,"Enchanting"
1175,"Viper Sting"
1176,"Hearthstone"
1177,"Ritual of Souls/Refreshment"
1178,"Stealth Start"
1179,"Curse of Doom"
1180,"Goblin Rocket Helm"
1181,"Prayer of Mending"
1182,"PvP Class Trinkets"
1183,"Item - Netherwing Whelp"
1184,"Zone Flask - Blade's Edge"
1185,"Zone Flask - Shattrath"
1186,"Hand of Sacrifice"
1187,"Blind"
1188,"Chastise"
1189,"Arcane Barrage"
1190,"Item - PvP Health Increase"
1191,"Shatter Shield"
1192,"Starshards"
1193,"Item - Repair Bot"
1194,"Zone Buff - Sunwell"
1195,"Earth Shield"
1196,"Death Strike"
1197,"Holiday - Snowball"
1198,"Transmute - Alchemy (Metals)"
1199,"Transmute - Alchemy (Unused)"
1200,"Transmute - Alchemy (Gems)"
1201,"Shockwave"
1202,"Nature's Swiftness (Shaman)"
1203,"Item - Speed"
1204,"Circle of Healing"
1205,"Feral Charge"
1206,"Shadowstep"
1207,"Blood Strike"
1208,"Berserk"
1209,"Shield Slam"
1210,"Judgement"
1211,"Heroic Leap"
1212,"Teleport Dalaran - Epic Ring"
1213,"Item - Tracking"
1214,"Living Bomb"
1215,"Dragon's Breath"
1216,"Item - Engineering Enchant"
1217,"Typhoon"
1218,"Starfall"
1219,"Charge"
1221,"Deep Freeze"
1222,"Haunt"
1223,"Thunderstorm"
1224,"Lava Burst"
1225,"Chaos Bolt"
1226,"Kill Shot"
1227,"Bomber - Damage Control"
1228,"Riptide"
1229,"Item - Scroll of Recall"
1230,"Penance"
1231,"Concussive Shot"
1232,"Item - Darkmoon Tarot Cards"
1233,"Windfury Weapon"
1234,"Holiday - Thanksgiving Table"
1235,"Icecrown Bomber - Switch Seats"
1236,"Darkmoon - Test of Strength"
1237,"Wild Growth"
1238,"Tracking"
1240,"Corpse Explosion"
1241,"Cower"
1242,"AP/POM"
1243,"Power Word: Barrier"
1244,"Tournament - Mounted Melee"
1245,"Raise Dead"
1246,"Tournament - Banner"
1247,"Froststorm Breath"
1248,"Howling Blast"
1249,"Trap (Nature)"
1250,"Trap (Fire)"
1251,"Temporary Health"
1252,"Goblin Rocket Belt"
1253,"Horn of Winter"
